Suspect Name, Matches
$@%# JOHNSON
100% matches: 0,
90% matches: 0,
80% matches: 0,
70% matches: 20,JOHN JOHNSON,JOHN JOHNSON,TODD JOHNSON,JOHN JOHNSON,MARY JOHNSON,JOHN JOHNSON,JACK JOHNSON,REBA JOHNSON,LOIS JOHNSON,IAN JOHNSON,TINA JOHNSON,KIRK JOHNSON,RITA JOHNSON,MARY JOHNSON,JUAN JOHNSON,JOHN JOHNSON,ROSE JOHNSON,MARY JOHNSON,LORI JOHNSON,MARY JOHNSON,
B@N SMITH
100% matches: 0,
90% matches: 1,BEN SMITH,
80% matches: 0,
70% matches: 4,GUY SMITH,ANN SMITH,SUE SMITH,DANA SMITH,
BEN SMITH
100% matches: 1,BEN SMITH,
90% matches: 0,
80% matches: 0,
70% matches: 3,WENDI SMITH,BECKY SMITH,ANN SMITH,
@#$% &%$#@!
100% matches: 0,
90% matches: 0,
80% matches: 0,
70% matches: 0,
$*N SMITH
100% matches: 0,
90% matches: 0,
80% matches: 1,BEN SMITH,
70% matches: 2,ANN SMITH,DANA SMITH,
$$@NDA BROWN
100% matches: 0,
90% matches: 0,
80% matches: 2,RHONDA BROWN,BRENDA BROWN,
70% matches: 6,FRANK BROWN,BRENT BROWN,FLAVIA BROWN,THELMA BROWN,YVONNE BROWN,BRANDON BROWN,
*#@$ JOHNSON
100% matches: 0,
90% matches: 0,
80% matches: 0,
70% matches: 2,LOIS JOHNSON,JUAN JOHNSON,
D%R$ &RY^N
100% matches: 0,
90% matches: 0,
80% matches: 0,
70% matches: 0,
@V@ HILL
100% matches: 0,
90% matches: 1,EVE HILL,
80% matches: 0,
70% matches: 1,IDA HILL,
&&& MATZ
100% matches: 0,
90% matches: 0,
80% matches: 0,
70% matches: 0,
$@$ RODRIQUEZ
100% matches: 0,
90% matches: 0,
80% matches: 1,GAY RODRIGUEZ,
70% matches: 7,MARK RODRIGUEZ,ANN RODRIQUEZ,JOE RODRIGUEZ,AMY RODRIGUEZ,ROBERT RODRIQUEZ,DEBRA RODRIQUEZ,DAN RODRIGUES,
